Date,Close_BTC,Volume_BTC,Close_NASDAQ,Volume_NASDAQ,MA_Close_BTC,MA_Close_NASDAQ,Volatility_BTC,Volatility_NASDAQ,Rolling_Correlation
2022-05-16,29862.91796875,32613897286,11662.7900390625,4930250000,30641.55859375,11672.652901785714,3.75867785534468,1.9549550370491182,0.7726080568300581
2022-05-17,30425.857421875,29101473475,11984.51953125,5093960000,29839.40652901786,11649.775669642857,3.792598606587388,1.9276905253501682,0.775485141723078
2022-05-18,28720.271484375,31285268319,11418.150390625,5064120000,29614.16629464286,11620.47572544643,3.869540634876321,1.969931099866873,0.7833391968298377
2022-05-19,30314.333984375,33773447707,11388.5,5154410000,29512.94168526786,11570.594308035714,4.005157390587144,1.9745016832216247,0.7563581946214261
2022-05-20,29200.740234375,30749382605,11354.6201171875,5434370000,29550.7109375,11569.220005580357,4.018367442774231,1.9783115338402146,0.7485523461118564
2022-05-23,29098.91015625,31483454557,11535.26953125,4552200000,29558.01925223214,11592.692801339286,4.040547884063972,2.0051604408020767,0.7430059626293136
2022-05-24,29655.5859375,26616506245,11264.4501953125,4724430000,29611.231026785714,11515.471400669643,3.96147974070586,2.0032262206906375,0.7118664050889641
2022-05-25,29562.361328125,27525063551,11434.740234375,4519690000,29568.294363839286,11482.892857142857,3.9362259263107324,2.0389449343194257,0.7096169156341308
2022-05-26,29267.224609375,36774325352,11740.650390625,4672620000,29402.775390625,11448.054408482143,3.8760691653261694,2.08075667702566,0.6830257890774913
2022-05-27,28627.57421875,36582005748,12131.1298828125,4793900000,29389.53292410714,11549.908621651786,3.865436355183762,2.1035051870531296,0.6428591130536344
2022-05-31,31792.310546875,33538210634,12081.3896484375,6045500000,29600.672433035714,11648.892857142857,3.80390525443774,2.1030112397191165,0.5703371473750698
2022-06-01,29799.080078125,41135817341,11994.4599609375,4719900000,29686.149553571428,11740.298549107143,3.872700601294989,2.057972648711406,0.5579038697758376
2022-06-02,30467.48828125,29083562061,12316.900390625,4445840000,29881.660714285714,11851.96010044643,3.9272750010379665,2.140103571647966,0.5695133921533301
2022-06-03,29704.390625,26175547452,12012.73046875,4130040000,29888.6328125,11958.85728236607,3.930852833939402,2.0623675925583265,0.5706430807771884
2022-06-06,31370.671875,31947336829,12061.3701171875,4647010000,30146.962890625,12048.37583705357,4.092836445127238,2.0229530610117075,0.5654897507777377
2022-06-07,31155.478515625,40770974039,12175.23046875,4411240000,30416.713448660714,12110.458705357143,4.035133463751872,2.0260754174059215,0.559610436704456
2022-06-08,30214.35546875,30242059107,12086.26953125,4708980000,30643.396484375,12104.050083705357,3.960337308769988,1.9347520921902148,0.5393587412156495
2022-06-09,30111.998046875,21692004719,11754.23046875,5408460000,30403.35184151786,12057.313058035714,3.8869159658355357,1.9758006273768458,0.5309539957878757
2022-06-10,29083.8046875,29867476527,11340.01953125,5152020000,30301.16964285714,11963.821568080357,3.8719136934693,1.9836945074252257,0.5339357233531237
2022-06-13,22487.388671875,68204556440,10809.23046875,5937320000,29161.155412946428,11748.440150669643,4.680957257825137,1.93296967176282,0.5903759876398574
2022-06-14,22206.79296875,50913575242,10828.349609375,4819890000,28090.07003348214,11579.242885044643,4.666869945890872,1.9056475942753872,0.5911598375172686
2022-06-15,22572.83984375,54912007015,11099.150390625,5368500000,26833.236886160714,11441.782924107143,4.713692365641626,1.9193614180248304,0.5965117890846686
2022-06-16,20381.650390625,31183975654,10646.099609375,5696630000,25294.118582589286,11223.335658482143,4.736896585326504,1.8306757176153547,0.6000112738434163
2022-06-17,20471.482421875,27132421514,10798.349609375,7452830000,23902.27957589286,11039.347098214286,4.642712765136122,1.730049356084159,0.5854427671172732
2022-06-21,20710.59765625,28970212744,11069.2998046875,5226260000,22559.22237723214,10941.49986049107,4.666009640147369,1.7352002287851052,0.5902388231193967
2022-06-22,19987.029296875,28574793478,11053.080078125,5238180000,21259.683035714286,10900.508510044643,4.352971902422127,1.6852842839676416,0.5355515546020758
2022-06-23,21085.876953125,26188097173,11232.1904296875,5258200000,21059.46707589286,10960.931361607143,4.486438504785016,1.6713118485214682,0.5426028577781603
2022-06-24,21231.65625,24957784918,11607.6201171875,9468130000,20920.16183035714,11072.25571986607,4.399649210502506,1.6478615202912423,0.5185528472353108
2022-06-27,20735.478515625,20965695707,11524.5498046875,5047860000,20657.681640625,11133.027064732143,4.387166730601137,1.6486512912410705,0.5203899212556933
2022-06-28,20280.634765625,21381535161,11181.5400390625,5433220000,20643.250837053572,11209.5185546875,4.367337176388508,1.708033392786871,0.52177965271922
2022-06-29,20104.0234375,23552740328,11177.8896484375,5650860000,20590.756696428572,11263.738560267857,4.329750679575547,1.7054428399759818,0.5343932998209346
2022-06-30,19784.7265625,26267239923,11028.740234375,5654520000,20458.489397321428,11257.9443359375,4.284869805115409,1.701034061570379,0.5269115321940641
2022-07-01,19269.3671875,30767551159,11127.849609375,4865730000,20355.966238839286,11268.625697544643,4.222786207910332,1.6059124468553696,0.5078700040460374
2022-07-05,20190.115234375,26715546990,11322.240234375,5053570000,20228.00027901786,11281.489955357143,4.021072499379511,1.7061291125026186,0.5384058504028125
2022-07-06,20548.24609375,24598943708,11361.849609375,4851170000,20130.370256696428,11246.3798828125,4.047612623843319,1.67029173062992,0.538331294624675
2022-07-07,21637.587890625,25814972520,11621.349609375,4685050000,20259.243024553572,11260.208426339286,4.19840944948111,1.6830919453698039,0.557494163223344
2022-07-08,21731.1171875,49899834488,11635.3095703125,4526570000,20466.45479910714,11325.032645089286,4.170239846971517,1.6823353168868507,0.5891446874776098
2022-07-11,19970.556640625,24150249025,11372.599609375,4362910000,20447.388113839286,11352.848353794643,4.203750975711909,1.6836778141413982,0.6083770566933635
2022-07-12,19323.9140625,25810220018,11264.73046875,4317860000,20381.557756696428,11386.561244419643,4.217910923424814,1.6308974673761287,0.6251749729869382
2022-07-13,20212.07421875,33042430345,11247.580078125,4433060000,20516.23018973214,11403.665597098214,4.352967290400908,1.6119868922456297,0.6555488025597911
2022-07-14,20569.919921875,31158743333,11251.1904296875,4481070000,20570.48800223214,11393.515625,4.379160194276508,1.6151760246862557,0.7142661777423718
2022-07-15,20836.328125,25905575359,11452.419921875,4369060000,20611.642578125,11406.45424107143,4.288276167792999,1.58782282731578,0.7186390705687863
2022-07-18,22485.689453125,39974475562,11360.0498046875,5057920000,20732.799944196428,11369.125697544643,4.565275267902959,1.5274402636001294,0.6707921526858972
2022-07-19,23389.43359375,48765202697,11713.150390625,5302740000,20969.702287946428,11380.245814732143,4.631995928329378,1.5508384198554572,0.6826269653433248
2022-07-20,23231.732421875,42932549127,11897.650390625,5467080000,21435.584542410714,11455.25306919643,4.521676381278121,1.550758107358541,0.6829932913302738
2022-07-21,23164.62890625,33631012204,12059.6103515625,4680930000,21984.25809151786,11568.807338169643,4.522053321473732,1.5221575410779546,0.6821007754458964
2022-07-22,22714.978515625,31421555646,11834.1103515625,4721880000,22341.815848214286,11652.597377232143,4.506678194827197,1.5516033869229928,0.6776223930496196
2022-07-25,21361.701171875,35574561406,11782.669921875,4346520000,22454.92745535714,11728.523018973214,4.595318235132841,1.493535227945299,0.6977466649399705
2022-07-26,21239.75390625,28624673855,11562.5703125,4349760000,22512.559709821428,11744.2587890625,4.567767912964574,1.470859566664728,0.697559644009307
2022-07-27,22930.548828125,31758955233,12032.419921875,4588480000,22576.11104910714,11840.31166294643,3.839857795310809,1.4785048009485258,0.6577425860250602
2022-07-28,23843.88671875,40212386158,12162.58984375,4924950000,22641.03292410714,11904.517299107143,3.8924984166195817,1.471771346224483,0.6584157669531825
2022-07-29,23804.6328125,35887249746,12390.6904296875,4907410000,22722.875837053572,11974.951590401786,3.884600103758739,1.472557249584049,0.651245444552461
2022-08-01,23314.19921875,25849159141,12368.98046875,4396390000,22744.243024553572,12019.14732142857,3.3995884669175265,1.4287927071274324,0.5691358814644802
2022-08-02,22978.1171875,28389250717,12348.759765625,4792140000,22781.83426339286,12092.668666294643,3.418954146989297,1.4260358949478376,0.5749534024909823
2022-08-03,22846.5078125,26288169966,12668.16015625,5667990000,22993.94949776786,12219.167271205357,3.4248088783773962,1.4480643129089978,0.5545051097657685
2022-08-04,22630.95703125,25120229769,12720.580078125,5451470000,23192.692801339286,12384.597237723214,3.352223697851155,1.444800207852303,0.5523324449464443
2022-08-05,23289.314453125,28881249043,12657.5498046875,4911300000,23243.94503348214,12473.90150669643,3.2529590744877614,1.4458065677448348,0.5223235413510151
2022-08-08,23809.486328125,28575544847,12644.4599609375,5238600000,23239.030691964286,12542.74009486607,3.2785360170374873,1.4149393551252039,0.539312003585578
2022-08-09,23164.318359375,23555719219,12493.9296875,5307340000,23147.557198660714,12557.488560267857,3.3142478758407212,1.3948941303420432,0.5443983770911407
2022-08-10,23947.642578125,32837431722,12854.7998046875,5196210000,23238.04910714286,12626.891322544643,3.315153171870198,1.2255226867246025,0.5503925028006155
2022-08-11,23957.529296875,37127036580,12779.91015625,5815960000,23377.96512276786,12688.48423549107,3.304549138126811,1.2673892973393812,0.5477883807763461
2022-08-12,24402.818359375,27265804688,13047.1904296875,4782610000,23600.29520089286,12742.631417410714,3.281067189617084,1.2722590552255977,0.5396286646549432
2022-08-15,24136.97265625,35123501685,13128.0498046875,4476040000,23815.440290178572,12800.841378348214,3.2244094951056406,1.2709919372404215,0.5518377643858526
2022-08-16,23883.291015625,27753685646,13102.5498046875,5028410000,23900.294084821428,12864.412806919643,3.237502745035758,1.1618920996536897,0.5430586640613633
2022-08-17,23335.998046875,30931623076,12938.1201171875,5229520000,23832.652901785714,12906.3642578125,3.283101393505204,1.1675170897288267,0.5577725959197886
2022-08-18,23212.73828125,23747613147,12965.33984375,4724350000,23839.57003348214,12973.708565848214,3.174370475155454,1.1403275962564121,0.5328621276949445
2022-08-19,20877.552734375,40509610260,12705.2197265625,4628170000,23400.985770089286,12952.33998325893,3.7182940447804964,1.1558580546026378,0.5793882438779859
2022-08-22,21398.908203125,31666498758,12381.5703125,4270980000,23035.46847098214,12895.434291294643,3.6268423698446357,1.1473789125512506,0.45874041118754294
2022-08-23,21528.087890625,31878280659,12381.2998046875,3836180000,22624.79268973214,12800.307059151786,3.5644894203897226,1.1055861592503797,0.44396417877929645
2022-08-24,21395.01953125,31962253368,12431.5302734375,3917170000,22233.085100446428,12700.804268973214,3.4813472716822687,1.0743219892421787,0.4672820706184813
2022-08-25,21600.904296875,31028679593,12639.26953125,4323470000,21907.029854910714,12634.621372767857,3.4723563205255483,1.0779573617108251,0.47251443096408224
2022-08-26,20260.01953125,42326789564,12141.7099609375,4530000000,21467.604352678572,12520.84849330357,3.6577915686744933,1.316842442628375,0.5388707271437676
2022-08-29,20297.994140625,32637854078,12017.669921875,4209850000,21051.212332589286,12385.467075892857,3.3838921872429872,1.2681805855037456,0.6315567974255963
2022-08-30,19796.80859375,34483360283,11883.1396484375,4681520000,20896.8203125,12268.027064732143,3.309940505030443,1.2827492776542373,0.6096319609337324
2022-08-31,20049.763671875,33225232872,11816.2001953125,4952010000,20704.085379464286,12187.25990513393,3.3229560528049955,1.2802199709989424,0.609680826590574
2022-09-01,20127.140625,30182031010,11785.1298828125,4792890000,20503.950055803572,12102.0927734375,3.32544156792759,1.265832162146702,0.6136735762894433
2022-09-02,19969.771484375,29123998928,11630.8603515625,4257410000,20300.343191964286,11987.711356026786,3.3124470804468533,1.2995999133832417,0.6078835125043472
2022-09-06,18837.66796875,43403978910,11544.91015625,4622940000,19905.595145089286,11831.374302455357,3.283111304418935,1.3056302206716701,0.6190218240844735
2022-09-07,19290.32421875,35239757134,11791.900390625,4445640000,19767.067243303572,11781.40150669643,3.317543617981653,1.3401090838229366,0.6406804131831884
2022-09-08,19329.833984375,32194477850,11862.1298828125,4329910000,19628.758649553572,11759.18150111607,2.9478968012877584,1.300615027418744,0.5484283884684221
2022-09-09,21381.15234375,48469528171,12112.3095703125,4401590000,19855.09347098214,11791.92006138393,3.488560810946369,1.3077558048597064,0.5694825717722561
2022-09-12,22370.44921875,50212088965,12266.41015625,4146680000,20186.619977678572,11856.235770089286,3.529503955286206,1.295396436300078,0.5971176323452626
2022-09-13,20296.70703125,51091116622,11633.5703125,5188380000,20210.84375,11834.584402901786,3.908331020280628,1.3605378692616295,0.6831865391094737
2022-09-14,20241.08984375,37872380889,11719.6796875,4861530000,20249.603515625,11847.272879464286,3.905182468027939,1.358525809699016,0.6814865835729703
2022-09-15,19701.2109375,36389011503,11552.3603515625,4805910000,20372.966796875,11848.337193080357,3.928417811551442,1.3107840932161716,0.7182354017961025
2022-09-16,19772.583984375,30123362273,11448.400390625,7451840000,20441.86104910714,11799.26576450893,3.9292905413752863,1.3115748424535643,0.7185736051934997
2022-09-19,19544.12890625,40177002624,11535.01953125,4168670000,20472.474609375,11752.535714285714,3.885370166460544,1.3419880719497104,0.7217021194677133
2022-09-20,18890.7890625,36791346508,11425.0498046875,4028100000,20116.708426339286,11654.355747767857,3.873650408947933,1.3405434261860558,0.7265195564237081
2022-09-21,18547.400390625,46363793975,11220.1904296875,4471000000,19570.55859375,11504.895786830357,3.860449171346263,1.3891257953329563,0.722822904085099
2022-09-22,19413.55078125,41135767926,11066.8095703125,4916470000,19444.393415178572,11423.929966517857,3.9162490913998993,1.389371253209297,0.6608353431531488
2022-09-23,19297.638671875,38896078052,10867.9296875,5134350000,19309.614676339286,11302.251395089286,3.9146210448712666,1.37933245637651,0.6545323657936029
2022-09-26,19222.671875,44148798321,10802.919921875,4697730000,19241.251953125,11195.1884765625,3.923075311854429,1.3451650652003426,0.652690150445371
2022-09-27,19110.546875,58571439619,10829.5,4445050000,19146.675223214286,11106.774135044643,3.9229334537418428,1.3321848918011,0.6593593237973869
2022-09-28,19426.720703125,53071298734,11051.6396484375,4556100000,19129.90262276786,11037.71986607143,3.943178472684136,1.4062953872667108,0.6600493200239517
2022-09-29,19573.05078125,41037843771,10737.509765625,4516630000,19227.368582589286,10939.49986049107,3.934013312429157,1.42236800315125,0.6220324288303694
2022-09-30,19431.7890625,43975248085,10575.6201171875,4649710000,19353.709821428572,10847.418387276786,3.934412486766159,1.4266501807091776,0.6228176840304628
2022-10-03,19623.580078125,30484729489,10815.4296875,4415440000,19383.714006696428,10811.50697544643,3.528690773661991,1.4591784153881335,0.6198614749686143
2022-10-04,20336.84375,35887278685,11176.41015625,5004780000,19532.171875,10855.575613839286,3.5855357432004644,1.4708428077866404,0.6855366998218178
2022-10-05,20160.716796875,33223790572,11148.6396484375,4091860000,19666.178292410714,10904.964146205357,3.5898767845069908,1.4908304727425763,0.6843436379562933
2022-10-06,19955.443359375,34711412966,11073.3095703125,4423320000,19786.877790178572,10939.79408482143,3.5936504067747226,1.4873909174885764,0.6886216146126081
2022-10-07,19546.849609375,29227315390,10652.400390625,4634190000,19804.0390625,10882.75990513393,3.6120551084550296,1.5058803106194298,0.6833324537434318
2022-10-10,19141.484375,27425022774,10542.099609375,3989640000,19742.38671875,10854.844168526786,3.431516976851414,1.3569476849259745,0.6484602905009228
2022-10-11,19051.41796875,28711532910,10426.1904296875,4738840000,19688.047991071428,10833.4970703125,3.376233607431603,1.3579744440420591,0.6503414867343454
2022-10-12,19157.4453125,24950173846,10417.099609375,4091030000,19621.45731026786,10776.5927734375,3.3429795303263865,1.3276006992481364,0.648824606115068
2022-10-13,19382.904296875,44219840004,10649.150390625,5300080000,19485.180245535714,10701.269949776786,3.342057808994184,1.6222043273140705,0.646158401185508
2022-10-14,19185.65625,38452356727,10321.3896484375,4393000000,19345.885881696428,10583.091378348214,3.348571706682809,1.7708753652567324,0.6367722628701228
2022-10-17,19550.7578125,27472552998,10675.7998046875,4439190000,19288.073660714286,10526.304268973214,3.3530604250442813,1.7333237448267647,0.6313631683169909
2022-10-18,19334.416015625,30580012344,10772.400390625,5047360000,19257.726004464286,10543.44712611607,3.221087012952083,1.7561309081023913,0.6386504064880293
2022-10-19,19139.53515625,22425387184,10680.509765625,4955090000,19257.44754464286,10563.220005580357,3.205036325333328,1.7130851151947029,0.6315596895605169
2022-10-20,19053.740234375,24493974420,10614.83984375,4628010000,19257.779296875,10590.169921875,3.2071748636346276,1.6845335072514354,0.6331880160009253
2022-10-21,19172.46875,32459287866,10859.7197265625,4706440000,19259.92550223214,10653.4013671875,2.533329162276461,1.7443902010290053,0.6389615560801736
2022-10-24,19345.572265625,30202235805,10952.6103515625,4808710000,19254.592354910714,10696.75279017857,2.4781637065501814,1.745022177444718,0.6394535940541788
2022-10-25,20095.857421875,47761524910,11199.1201171875,5141760000,19384.62109375,10822.142857142857,1.9373616062373906,1.7298991538345123,0.5496391070889095
2022-10-26,20770.44140625,58895950537,10970.990234375,5224440000,19558.86160714286,10864.312918526786,2.0247162025500316,1.7288452714593245,0.4591535202450399
2022-10-27,20285.8359375,49625110402,10792.669921875,4773520000,19694.778738839286,10867.208565848214,2.0091347965892923,1.7503313249888894,0.46237005820517213
2022-10-28,20595.3515625,43994715910,11102.4501953125,4731940000,19902.752511160714,10927.485770089286,2.021976410332241,1.8413190788869211,0.4798814927886168
2022-10-31,20495.7734375,45668466815,10988.150390625,4753740000,20108.757254464286,10980.815848214286,2.0286244934372655,1.8154472599938378,0.49835224565846886
2022-11-01,20485.2734375,39819303159,10890.849609375,4677520000,20296.30078125,10985.262974330357,1.911982932028205,1.8659308990692152,0.5045711223700986
2022-11-02,20159.50390625,55552169483,10524.7998046875,5436420000,20412.576729910714,10924.147181919643,1.9029229062094632,1.9216198894662464,0.5148335181279526
2022-11-03,20209.98828125,43228750179,10342.9404296875,5102190000,20428.88113839286,10801.83579799107,1.7155473784811925,1.9177095212069737,0.6298498124094339
2022-11-04,21147.23046875,64072727950,10475.25,5453750000,20482.708147321428,10731.01576450893,1.8866428362930545,1.9167746858125816,0.611907801187422
2022-11-07,20602.81640625,53510852236,10564.51953125,4456690000,20527.991071428572,10698.4228515625,1.8865862909022224,1.919111595289463,0.5597427685540699
2022-11-08,18541.271484375,118992465607,10616.2001953125,5134500000,20234.55106026786,10628.958565848214,2.6597458222783277,1.908529339337875,0.3625729779350739
2022-11-09,15880.7802734375,102905151606,10353.169921875,4977460000,19575.26632254464,10538.2470703125,3.708774850554036,1.883939534047836,0.3896870877119813
2022-11-10,17586.771484375,83202283721,11114.150390625,6433000000,19161.19461495536,10570.147181919643,4.240177794205071,1.9182740783396748,0.5795013726428612
2022-11-11,17034.29296875,55871616488,11323.330078125,5867750000,18714.735909598214,10684.222935267857,4.272194257052448,1.9348878313024263,0.5569136913807711
2022-11-14,16618.19921875,49630243054,11196.2197265625,5004060000,18201.623186383928,10806.11997767857,4.241537440635776,1.9173733672628017,0.5593539652904801
2022-11-15,16884.61328125,36599436183,11358.41015625,5617310000,17592.677873883928,10932.285714285714,4.19151664843441,1.9141347766455408,0.5445768640442236
2022-11-16,16669.439453125,33925512989,11183.66015625,4585190000,17030.76688058036,11020.734375,4.193649241458913,1.9029606365186347,0.5438948967688393
2022-11-17,16687.517578125,27868914022,11144.9599609375,4354360000,16765.944893973214,11096.271484375,4.19333819699962,1.9179475273745556,0.5423442304136415
2022-11-18,16697.77734375,26862218609,11146.0595703125,4175420000,16882.658761160714,11209.541434151786,4.182382956326155,1.889245731415023,0.5487928588914144
2022-11-21,15787.2841796875,37429485518,11024.509765625,3977130000,16625.58914620536,11196.735630580357,4.207078859460795,1.8816844328292763,0.5527954336129934
2022-11-22,16189.76953125,30726828760,11174.41015625,4186360000,16504.942940848214,11175.461356026786,4.24176131289176,1.8889133554239717,0.5614483103726916
2022-11-23,16610.70703125,32958875628,11285.3203125,4431530000,16503.872628348214,11188.190011160714,4.271250795757228,1.8965307936323552,0.5654677483961618
2022-11-25,16521.841796875,18678255976,11226.3603515625,2184080000,16452.04813058036,11169.325753348214,4.263274095787153,1.6403621843250804,0.5625194053872005
2022-11-28,16217.322265625,27743025156,11049.5,4271360000,16387.4599609375,11150.16001674107,4.265767091784432,1.4826984323121797,0.5799759402535439
2022-11-29,16444.982421875,23581685468,10983.7802734375,4592830000,16352.812081473214,11127.134347098214,4.2648955098459105,1.4765803364804884,0.5689496448761319
2022-11-30,17168.56640625,29523576583,11468.0,6653460000,16420.06766183036,11173.12583705357,4.346027470445539,1.641681139439135,0.5952967167891412
2022-12-01,16967.1328125,22895392882,11482.4501953125,5158120000,16588.61746651786,11238.5458984375,4.347268651280179,1.6412078056094492,0.5953322025678437
2022-12-02,17088.66015625,19539705127,11461.5,4523010000,16717.030412946428,11279.55873325893,4.349297373341233,1.6522421066775241,0.593946703871459
2022-12-05,16974.826171875,22209086834,11239.9404296875,4510030000,16769.047433035714,11273.075892857143,4.349789981697323,1.6040003390080786,0.590062346575698
2022-12-06,17089.50390625,19889922369,11014.8896484375,4713330000,16850.142020089286,11242.865792410714,4.347783624579063,1.6376226205695839,0.5719804195031197
2022-12-07,16848.126953125,19675404389,10958.5498046875,4343860000,16940.256975446428,11229.87290736607,4.289280779900151,1.5998152791822084,0.5579005671809187
2022-12-08,17233.474609375,20496603770,11082.0,4281800000,17052.89871651786,11243.904296875,4.262284370461166,1.6051409693979584,0.6079651557161635
2022-12-09,17133.15234375,20328426366,11004.6201171875,4337440000,17047.83956473214,11177.70717075893,4.244850829232381,1.5782086803220339,0.6037398501961115
2022-12-12,17206.4375,19617581341,11143.740234375,4829990000,17082.025948660714,11129.320033482143,4.235321317328781,1.481582152823559,0.6034109484454432
2022-12-13,17781.318359375,26634741631,11256.8095703125,6126890000,17180.977120535714,11100.078543526786,4.284475001519301,1.5446078515979593,0.6096877963711033
2022-12-14,17815.650390625,25534481470,11170.8896484375,5485150000,17301.094866071428,11090.214146205357,4.284813527771021,1.4909561583506357,0.6094678677002922
2022-12-15,17364.865234375,20964448341,10810.5302734375,5536070000,17340.432198660714,11061.019949776786,4.299391783230019,1.402958302561019,0.621215455587089
2022-12-16,16647.484375,24031608960,10705.41015625,7968170000,17311.768973214286,11024.857142857143,4.359864654535729,1.4033962446606345,0.639910735398488
2022-12-19,16439.6796875,17221074814,10546.0302734375,4631820000,17198.369698660714,10948.2900390625,4.267798483295838,1.4241412362593167,0.6324621534236011
2022-12-20,16906.3046875,22722096615,10547.1103515625,4707190000,17165.962890625,10882.93150111607,4.305337978990954,1.4252807095510582,0.6351555337735639
2022-12-21,16817.53515625,14882945045,10709.3701171875,4401420000,17110.405412946428,10820.878627232143,3.902131171712785,1.4413225081852914,0.7073082337130602
2022-12-22,16830.341796875,16441573050,10476.1201171875,5125070000,16974.551618303572,10709.3515625,2.8130293634027645,1.4213587986740388,0.7497903429097377
2022-12-23,16796.953125,15329265213,10497.8603515625,3544680000,16829.0234375,10613.204520089286,2.0358399546741524,1.3608406008058422,0.5484605297258294
2022-12-27,16717.173828125,15748580239,10353.23046875,3827290000,16736.49609375,10547.8759765625,1.9603171735879068,1.3255087796679386,0.6544058606945781
2022-12-28,16552.572265625,17005713920,10213.2900390625,3842970000,16722.93722098214,10477.57310267857,1.9500554826338332,1.339203196365931,0.6539427146549066
2022-12-29,16642.341796875,14472237479,10478.08984375,4154100000,16751.88895089286,10467.86732700893,1.9304686466176852,1.3650940948627464,0.6224391134058668
2022-12-30,16602.5859375,15929162910,10466.48046875,3959030000,16708.500558035714,10456.34877232143,1.915700456505899,1.3738451173801551,0.6158211090676983
2023-01-03,16679.857421875,13903079207,10386.98046875,4780650000,16688.83231026786,10410.29310825893,1.915783643498207,1.3817054487003098,0.611613897443538
2023-01-04,16863.23828125,18421743322,10458.759765625,5085380000,16693.531808035714,10407.813058035714,1.9252835197230753,1.372668005870369,0.6156684994372793
2023-01-05,16836.736328125,13692758566,10305.240234375,4764270000,16699.21512276786,10380.2958984375,1.8303959628436586,1.3758896716737588,0.650267495027418
2023-01-06,16951.96875,14413662913,10569.2900390625,5199780000,16732.757254464286,10411.161551339286,1.7766853563574494,1.413417199764331,0.618256453146047
2023-01-09,17196.5546875,18624736866,10635.650390625,5132190000,16824.754743303572,10471.498744419643,1.718827134579232,1.3985971464340357,0.6140650932863206
2023-01-10,17446.29296875,15808338949,10742.6298828125,4710680000,16939.604910714286,10509.29017857143,1.7347344694763662,1.4220498753038113,0.6203098134673785
2023-01-11,17934.896484375,18372283782,10931.669921875,5284390000,17129.934988839286,10575.745814732143,1.778189584307694,1.4350393771503216,0.626863515203323
2023-01-12,18869.587890625,34971338710,11001.099609375,5681240000,17442.75362723214,10663.477120535714,1.905385791783734,1.4304644984881263,0.5997818035529833
2023-01-13,19909.57421875,29225029694,11079.16015625,5077990000,17877.944475446428,10752.105747767857,1.9960655603748574,1.2201359191683927,0.5001428773189687
2023-01-17,21161.51953125,24999983362,11095.1103515625,5138410000,18495.770647321428,10864.9443359375,1.976449043480552,1.2211610407263371,0.4688973419374693
2023-01-18,20688.78125,30005625418,10957.009765625,5288630000,19029.601004464286,10920.33286830357,2.0339570633032302,1.2350978303864888,0.48495682222245223
2023-01-19,21086.79296875,21152848261,10852.26953125,4660800000,19585.34933035714,10951.27845982143,2.040833454716787,1.2194489159219317,0.45959679684672816
2023-01-20,22676.552734375,28799154319,11140.4296875,5980110000,20332.529296875,11008.107003348214,2.4205834745953982,1.2331454576233944,0.5526484621295045
2023-01-23,22934.431640625,26518700512,11364.41015625,5997810000,21046.748604910714,11069.927036830357,2.3893622436904485,1.2736857110819155,0.5351670676215295
2023-01-24,22636.46875,26405069715,11334.26953125,5670860000,21584.874441964286,11117.522739955357,2.3977102273695285,1.2694263240032946,0.5300165570497543
2023-01-25,23117.859375,30685366709,11313.3603515625,5485570000,22043.20089285714,11150.979910714286,2.4021703747593963,1.2957517298207688,0.5199224313083526
2023-01-26,23032.77734375,26357839322,11512.41015625,5732890000,22310.5234375,11210.594168526786,2.4094850594301778,1.2819048080675852,0.4980765000879745
2023-01-27,23078.728515625,25383335641,11621.7099609375,6243800000,22651.944475446428,11305.551339285714,2.3569474268249886,1.2080330799279153,0.4802659217756747
2023-01-30,22840.138671875,27205595568,11393.8095703125,5122320000,22902.422433035714,11382.91420200893,2.4954582873137086,1.2181637877881304,0.492873222895454
2023-01-31,23139.283203125,22837828665,11584.5498046875,5695150000,22968.526785714286,11446.359933035714,2.4368170636386584,1.1849191732644175,0.4399958217441741
2023-02-01,23723.76953125,26683255504,11816.3203125,6336040000,23081.28934151786,11510.918526785714,2.2947365734956415,1.2177474097675258,0.42561706634425367
2023-02-02,23471.87109375,32066936882,12200.8203125,7038210000,23200.63253348214,11634.711495535714,2.2653781947277563,1.1710301638528373,0.30178915733862033
2023-02-03,23449.322265625,27083066007,12006.9501953125,5954490000,23247.984375,11733.79575892857,2.238004495283396,1.170978978152636,0.3262865746647629
2023-02-06,22760.109375,23825006542,11887.4501953125,5538350000,23209.031808035714,11787.37290736607,2.2450211526249677,1.1695947752974298,0.3799555294695645
2023-02-07,23264.291015625,27187964471,12113.7900390625,5720240000,23235.54073660714,11857.67006138393,2.25880592295229,1.1645690588013204,0.38417932544649863
2023-02-08,22939.3984375,25371367758,11910.51953125,5052870000,23249.720703125,11931.485770089286,2.2868403038933525,1.2116951111302408,0.41186114563533993
2023-02-09,21819.0390625,32572572185,11789.580078125,5536290000,23061.114397321428,11960.775809151786,2.486738075402824,1.2861571335884399,0.4312947834910228
2023-02-10,21651.18359375,27078406594,11718.1201171875,4885030000,22765.030691964286,11946.74720982143,2.482399579125189,1.2511987437644045,0.4249409433262442
2023-02-13,21808.1015625,23918742607,11891.7900390625,4752880000,22527.34933035714,11902.600027901786,2.4841587221670696,1.2418161158594385,0.44245296833738634
2023-02-14,22220.8046875,26792596581,11960.150390625,5032430000,22351.846819196428,11895.914341517857,2.4904987154534135,1.2481002955095342,0.43927624497760237
2023-02-15,24307.841796875,32483312909,12070.58984375,5056640000,22572.95145089286,11922.0771484375,2.9507911520914805,1.1929374518786688,0.40743951869107375
